country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,45766.299,2015
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,49705.199,2016
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,53436.485,2017
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,54246.455,2018
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,58186.961,2019
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,58966.593,2020
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,65391.903,2021
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,67423.142,2022
IRL,Ireland,gni_pc_f,"Gross National Income Per Capita, female (2021 PPP$)",GDI,Gender Development Index,74819.448,2023
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,39076.315,1990
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,39445.153,1991
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,39315.683,1992
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,39778.185,1993
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,41752.571,1994
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,44567.293,1995
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,46914.702,1996
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,50299.092,1997
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,53925.410,1998
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,56603.918,1999
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,61202.047,2000
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,62721.108,2001
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,63403.796,2002
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,65550.941,2003
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,69804.287,2004
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,71203.495,2005
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,73471.698,2006
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,74141.880,2007
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,67974.230,2008
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,61513.685,2009
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,61085.015,2010
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,59985.223,2011
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,58700.177,2012
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,62789.001,2013
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,67992.871,2014
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,80942.928,2015
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,84720.375,2016
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,87443.443,2017
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,91607.836,2018
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,93992.689,2019
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,96882.719,2020
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,105420.148,2021
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,108824.698,2022
IRL,Ireland,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,107271.145,2023
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,26778.507,1990
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,27250.432,1991
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,27615.103,1992
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,28343.002,1993
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,29994.429,1994
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,32148.862,1995
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,34165.223,1996
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,36932.801,1997
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,39930.810,1998
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,42336.049,1999
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,46011.272,2000
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,47273.606,2001
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,48294.484,2002
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,50097.102,2003
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,50931.434,2004
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,53199.294,2005
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,54868.661,2006
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,55024.620,2007
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,51527.288,2008
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,47076.322,2009
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,47569.693,2010
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,46788.641,2011
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,46591.624,2012
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,49243.016,2013
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,52799.081,2014
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,63168.946,2015
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,67035.126,2016
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,70271.861,2017
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,72748.495,2018
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,75920.355,2019
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,77740.950,2020
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,85210.275,2021
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,87921.892,2022
IRL,Ireland,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,90884.635,2023
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.751,1990
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.756,1991
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.765,1992
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.773,1993
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.785,1994
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.791,1995
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.800,1996
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.808,1997
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.842,1998
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.845,1999
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.857,2000
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.865,2001
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.874,2002
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.881,2003
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.881,2004
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.889,2005
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.892,2006
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.893,2007
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.890,2008
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.892,2009
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.900,2010
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.893,2011
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.896,2012
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.899,2013
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.904,2014
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.915,2015
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.921,2016
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.927,2017
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.929,2018
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.935,2019
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.936,2020
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.939,2021
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.943,2022
IRL,Ireland,hdi_f,HDI female,GDI,Gender Development Index,0.950,2023
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.790,1990
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.794,1991
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.799,1992
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.807,1993
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.817,1994
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.820,1995
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.825,1996
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.832,1997
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.863,1998
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.864,1999
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.875,2000
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.881,2001
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.887,2002
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.896,2003
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.910,2004
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.914,2005
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.918,2006
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.921,2007
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.918,2008
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.917,2009
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.926,2010
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.921,2011
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.921,2012
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.927,2013
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.933,2014
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.940,2015
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.942,2016
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.945,2017
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.946,2018
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.948,2019
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.949,2020
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.947,2021
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.947,2022
IRL,Ireland,hdi_m,HDI male,GDI,Gender Development Index,0.949,2023
IRL,Ireland,hdi_rank,HDI Rank,HDI,Human Development Index,11,2023
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,4.896,2010
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,5.416,2011
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,5.546,2012
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,4.919,2013
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.363,2014
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.294,2015
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.422,2016
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.285,2017
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.205,2018
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.365,2019
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,2.678,2020
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,2.855,2021
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,3.031,2022
IRL,Ireland,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,2.554,2023
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.929,2010
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.577,2011
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.852,2012
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.747,2013
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,17.291,2014
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,15.673,2015
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,15.735,2016
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,16.393,2017
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,14.978,2018
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,13.883,2019
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,14.259,2020
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,12.892,2021
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,13.962,2022
IRL,Ireland,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,13.962,2023
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.861,2010
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.788,2011
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.637,2012
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.705,2013
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.580,2014
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.527,2015
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.284,2016
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.208,2017
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.125,2018
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.325,2019
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.103,2020
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.255,2021
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.193,2022
IRL,Ireland,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,3.127,2023
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.838,1990
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.027,1991
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.423,1992
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.289,1993
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.796,1994
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.474,1995
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.826,1996
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.977,1997
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.185,1998
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.089,1999
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.535,2000
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.1,2001
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.59,2002
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.1,2003
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.503,2004
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.909,2005
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.15,2006
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.563,2007
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.788,2008
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.095,2009
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.599,2010
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.727,2011
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.852,2012
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.065,2013
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.406,2014
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.533,2015
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.684,2016
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.103,2017
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.123,2018
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.411,2019
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.39,2020
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.861,2021
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.05,2022
IRL,Ireland,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.412,2023
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.72,1990
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.902,1991
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.288,1992
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.161,1993
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.658,1994
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.312,1995
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.701,1996
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.669,1997
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.078,1998
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.842,1999
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.179,2000
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.765,2001
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,80.27,2002
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,80.556,2003
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,80.992,2004
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,81.182,2005
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,81.527,2006
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,81.859,2007
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,82.081,2008
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,82.479,2009
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,82.837,2010
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,82.886,2011
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,82.983,2012
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.09,2013
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.431,2014
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.418,2015
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.585,2016
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.918,2017
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.987,2018
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.4,2019
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.19,2020
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.719,2021
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.165,2022
IRL,Ireland,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.478,2023
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.109,1990
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.285,1991
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.679,1992
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.56,1993
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.052,1994
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.762,1995
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.062,1996
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.358,1997
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.396,1998
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.424,1999
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.94,2000
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,74.485,2001
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,74.951,2002
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,75.633,2003
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,76.007,2004
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,76.593,2005
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,76.759,2006
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,77.235,2007
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,77.474,2008
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,77.687,2009
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,78.309,2010
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,78.521,2011
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,78.679,2012
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,79,2013
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,79.339,2014
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,79.612,2015
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,79.753,2016
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.264,2017
IRL,Ireland,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.238,2018
