country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
IND,India,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.689,2015
IND,India,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.759,2016
IND,India,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.792,2017
IND,India,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.894,2018
IND,India,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.889,2019
IND,India,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.734,2020
IND,India,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.900,2021
IND,India,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.998,2022
IND,India,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.144,2023
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,35.077,2010
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.792,2011
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.872,2012
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.603,2013
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.318,2014
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,32.739,2015
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,32.072,2016
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,31.910,2017
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,32.073,2018
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,31.059,2019
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,31.138,2020
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,30.770,2021
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,30.076,2022
IND,India,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,29.903,2023
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.781,1990
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.884,1991
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.987,1992
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.091,1993
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.194,1994
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.297,1995
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.466,1996
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.635,1997
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.805,1998
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.974,1999
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.143,2000
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.220,2001
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.297,2002
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.374,2003
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.451,2004
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.528,2005
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.635,2006
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.742,2007
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.849,2008
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.956,2009
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.063,2010
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.300,2011
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.398,2012
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.495,2013
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.593,2014
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.690,2015
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.788,2016
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.014,2017
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.240,2018
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.281,2019
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.490,2020
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.530,2021
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.570,2022
IND,India,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.880,2023
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.795,1990
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.843,1991
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.892,1992
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.940,1993
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.988,1994
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.037,1995
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.299,1996
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.561,1997
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,2.824,1998
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.086,1999
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.349,2000
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.288,2001
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.227,2002
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.166,2003
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.105,2004
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.044,2005
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.183,2006
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.321,2007
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.460,2008
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.599,2009
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,3.737,2010
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.050,2011
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.129,2012
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.208,2013
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.286,2014
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.365,2015
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.444,2016
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,4.742,2017
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.040,2018
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.030,2019
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.370,2020
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.450,2021
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.530,2022
IND,India,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,5.830,2023
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.623,1990
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.783,1991
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.943,1992
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.102,1993
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.262,1994
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.422,1995
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.635,1996
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,4.848,1997
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.061,1998
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.274,1999
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.488,2000
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.569,2001
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.651,2002
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.733,2003
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.814,2004
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.896,2005
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,5.987,2006
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.077,2007
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.168,2008
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.258,2009
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.349,2010
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.530,2011
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.656,2012
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.782,2013
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.908,2014
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.034,2015
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.160,2016
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.290,2017
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.420,2018
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.601,2019
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.640,2020
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.635,2021
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.630,2022
IND,India,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.960,2023
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,864.972,1990
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,883.928,1991
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,902.957,1992
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,922.118,1993
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,941.164,1994
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,960.301,1995
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,979.678,1996
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,999.134,1997
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1018.665,1998
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1038.226,1999
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1057.923,2000
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1077.899,2001
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1097.600,2002
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1116.803,2003
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1135.992,2004
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1154.676,2005
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1172.879,2006
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1190.676,2007
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1207.931,2008
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1225.525,2009
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1243.482,2010
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1261.225,2011
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1278.675,2012
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1295.830,2013
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1312.277,2014
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1328.024,2015
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1343.944,2016
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1359.657,2017
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1374.659,2018
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1389.030,2019
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1402.618,2020
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1414.204,2021
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1425.423,2022
IND,India,pop_total,"Population, total (millions)",OTHER,Additional Indicators,1438.070,2023
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.342,1990
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.342,1991
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.342,1992
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.342,1993
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.342,1994
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.342,1995
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.342,1996
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.342,1997
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,8.257,1998
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,8.497,1999
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,8.497,2000
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,8.917,2001
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,8.917,2002
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.299,2003
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.276,2004
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.299,2005
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.022,2006
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.311,2007
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.184,2008
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.283,2009
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.673,2010
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.914,2011
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.886,2012
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.886,2013
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,11.832,2014
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,12.214,2015
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,11.690,2016
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,11.578,2017
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,11.682,2018
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.486,2019
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.393,2020
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.444,2021
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.634,2022
IND,India,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.820,2023
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.658,1990
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.658,1991
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.658,1992
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.658,1993
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.658,1994
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.658,1995
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.658,1996
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.658,1997
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,91.743,1998
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,91.503,1999
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,91.503,2000
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,91.083,2001
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,91.083,2002
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.701,2003
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.724,2004
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.701,2005
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.978,2006
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.689,2007
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.816,2008
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.717,2009
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.327,2010
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.086,2011
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.114,2012
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.114,2013
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.168,2014
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,87.786,2015
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.310,2016
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.422,2017
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.318,2018
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.514,2019
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.607,2020
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.556,2021
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.366,2022
IND,India,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.180,2023
IND,India,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,14,2023
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,14.009,1990
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,14.336,1991
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,14.663,1992
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,14.990,1993
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,15.317,1994
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,15.644,1995
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,17.411,1996
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,19.177,1997
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,20.944,1998
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,22.710,1999
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,24.477,2000
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,24.127,2001
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,23.777,2002
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,23.427,2003
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,23.077,2004
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,22.727,2005
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,23.814,2006
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,24.902,2007
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,25.989,2008
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,27.076,2009
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,28.164,2010
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,27.75,2011
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,30.456,2012
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,30.711,2013
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,30.966,2014
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,31.220,2015
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,31.475,2016
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,33.947,2017
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,36.420,2018
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,36.148,2019
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,40.070,2020
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,41.204,2021
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,40.960,2022
IND,India,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,43.5,2023
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,28.845,1990
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,30.084,1991
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,31.324,1992
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,32.563,1993
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,33.802,1994
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,35.042,1995
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,36.458,1996
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,37.874,1997
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,39.291,1998
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,40.707,1999
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,42.123,2000
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,42.773,2001
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,43.423,2002
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,44.073,2003
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,44.723,2004
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,45.373,2005
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,46.113,2006
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,46.854,2007
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,47.594,2008
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,48.334,2009
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,49.074,2010
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,47.130,2011
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,50.267,2012
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,50.943,2013
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,51.618,2014
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,52.294,2015
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,52.969,2016
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,54.335,2017
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,55.700,2018
IND,India,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,56.570,2019
