country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,543.319,2012
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,498.450,2013
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,447.356,2014
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,399.171,2015
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,355.663,2016
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,348.311,2017
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,311.852,2018
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,294.022,2019
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,266.690,2020
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,266.690,2021
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,266.690,2022
ETH,Ethiopia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,266.690,2023
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,177.316,1990
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,172.315,1991
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,157.352,1992
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,164.741,1993
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,162.022,1994
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,155.307,1995
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,164.692,1996
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,154.574,1997
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,151.531,1998
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,158.31,1999
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,148.482,2000
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,155.407,2001
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,151.234,2002
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,141.308,2003
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,141.718,2004
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,142.009,2005
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,133.421,2006
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,125.806,2007
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,117.95,2008
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,105.942,2009
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,104.466,2010
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,102.912,2011
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,92.291,2012
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,83.509,2013
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,82.682,2014
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,79.432,2015
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,77.374,2016
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,75.196,2017
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,74.733,2018
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,74.505,2019
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,73.654,2020
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,72.373,2021
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,71.137,2022
ETH,Ethiopia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,69.865,2023
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.062,1990
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.059,1991
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.056,1992
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.056,1993
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.040,1994
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.044,1995
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.047,1996
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.049,1997
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.050,1998
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.048,1999
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.052,2000
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.062,2001
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.062,2002
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.067,2003
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.069,2004
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.064,2005
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.067,2006
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.071,2007
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.076,2008
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.074,2009
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.071,2010
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.081,2011
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.085,2012
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.101,2013
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.117,2014
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.124,2015
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.138,2016
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.137,2017
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.142,2018
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.151,2019
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.135,2020
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.134,2021
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.123,2022
ETH,Ethiopia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.120,2023
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.937,2011
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.540,2012
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,36.230,2013
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,35.921,2014
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,35.573,2015
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,35.744,2016
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,35.433,2017
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,35.217,2018
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.707,2019
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.432,2020
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.300,2021
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,34.086,2022
ETH,Ethiopia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,33.864,2023
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.483,2000
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.557,2001
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.631,2002
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.705,2003
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.783,2004
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.862,2005
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,1.941,2006
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.020,2007
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.058,2008
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.095,2009
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.133,2010
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.170,2011
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.221,2012
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.273,2013
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.324,2014
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.375,2015
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.427,2016
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.411,2017
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.395,2018
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.380,2019
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.391,2020
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.403,2021
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.403,2022
ETH,Ethiopia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.403,2023
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.874,2000
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.921,2001
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,0.967,2002
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.013,2003
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.072,2004
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.132,2005
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.191,2006
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.25,2007
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.257,2008
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.265,2009
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.272,2010
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.280,2011
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.332,2012
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.383,2013
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.435,2014
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.487,2015
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.538,2016
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.569,2017
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.599,2018
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.630,2019
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.672,2020
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.715,2021
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.715,2022
ETH,Ethiopia,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,1.715,2023
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.108,2000
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.213,2001
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.318,2002
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.423,2003
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.525,2004
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.627,2005
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.728,2006
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.830,2007
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,2.935,2008
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.040,2009
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.145,2010
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.25,2011
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.286,2012
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.321,2013
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.357,2014
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.393,2015
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.429,2016
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.360,2017
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.292,2018
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.223,2019
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.197,2020
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.172,2021
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.172,2022
ETH,Ethiopia,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,3.172,2023
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,47.610,1990
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,49.717,1991
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,51.854,1992
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,53.709,1993
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,55.612,1994
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,57.537,1995
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,59.468,1996
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,61.405,1997
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,63.364,1998
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,65.375,1999
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,67.411,2000
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,69.488,2001
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,71.636,2002
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,73.833,2003
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,76.077,2004
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,78.367,2005
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,80.703,2006
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,83.103,2007
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,85.544,2008
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,88.008,2009
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,90.539,2010
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,93.150,2011
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,95.799,2012
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,98.439,2013
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,101.116,2014
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,103.867,2015
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,106.718,2016
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,109.666,2017
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,112.664,2018
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,115.737,2019
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,118.918,2020
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,122.139,2021
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,125.384,2022
ETH,Ethiopia,pop_total,"Population, total (millions)",OTHER,Additional Indicators,128.692,2023
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.796,2001
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.796,2002
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.796,2003
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.796,2004
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,20.973,2005
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.373,2006
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.373,2007
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.373,2008
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.373,2009
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.513,2010
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.513,2011
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.513,2012
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.513,2013
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.513,2014
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,37.286,2015
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,37.286,2016
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,37.286,2017
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,37.286,2018
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,37.286,2019
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,37.286,2020
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,39.543,2021
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,38.925,2022
ETH,Ethiopia,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,38.799,2023
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.204,2001
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.204,2002
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.204,2003
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.204,2004
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,79.027,2005
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.627,2006
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.627,2007
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.627,2008
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.627,2009
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.487,2010
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.487,2011
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.487,2012
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.487,2013
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.487,2014
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,62.714,2015
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,62.714,2016
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,62.714,2017
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,62.714,2018
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,62.714,2019
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,62.714,2020
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,60.457,2021
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,61.075,2022
ETH,Ethiopia,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,61.201,2023
ETH,Ethiopia,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,2,2023
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.002,1990
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.122,1991
ETH,Ethiopia,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,2.249,1992
