country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,17180.185,1994
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,18572.265,1995
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,18383.382,1996
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,18556.149,1997
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,18136.525,1998
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,17503.837,1999
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,17415.406,2000
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,17566.155,2001
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,17561.215,2002
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,17486.672,2003
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,18232.344,2004
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,18444.860,2005
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,18956.683,2006
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,19957.156,2007
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,20903.096,2008
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,20393.008,2009
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,21882.739,2010
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,22642.405,2011
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,23118.626,2012
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,23790.811,2013
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,23719.802,2014
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,22423.556,2015
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,21267.359,2016
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,21252.553,2017
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,21258.908,2018
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,21305.838,2019
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,20742.109,2020
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,21078.398,2021
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,21683.032,2022
BRA,Brazil,gni_pc_m,"Gross National Income Per Capita, male (2021 PPP$)",GDI,Gender Development Index,22267.999,2023
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,12177.599,1990
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,12141.591,1991
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,11917.310,1992
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,12236.700,1993
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,12566.512,1994
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,13216.466,1995
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,13310.533,1996
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,13514.076,1997
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,13306.283,1998
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,13050.639,1999
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,13467.053,2000
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,13427.601,2001
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,13648.422,2002
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,13667.458,2003
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,14319.797,2004
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,14625.910,2005
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,15097.842,2006
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,15909.409,2007
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,16499.577,2008
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,16361.899,2009
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,17266.858,2010
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,17878.729,2011
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,18075.399,2012
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,18668.243,2013
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,18514.503,2014
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,17708.304,2015
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,16949.150,2016
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,17079.212,2017
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,17087.873,2018
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,17183.423,2019
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,16609.429,2020
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,17121.542,2021
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,17593.548,2022
BRA,Brazil,gnipc,Gross National Income Per Capita (2021 PPP$),HDI,Human Development Index,18011.285,2023
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.686,2000
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.689,2001
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.696,2002
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.701,2003
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.709,2004
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.715,2005
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.722,2006
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.729,2007
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.735,2008
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.739,2009
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.744,2010
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.749,2011
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.753,2012
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.757,2013
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.760,2014
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.760,2015
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.761,2016
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.766,2017
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.770,2018
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.773,2019
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.766,2020
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.768,2021
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.779,2022
BRA,Brazil,hdi_f,HDI female,GDI,Gender Development Index,0.785,2023
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.689,2000
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.694,2001
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.699,2002
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.705,2003
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.712,2004
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.718,2005
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.724,2006
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.732,2007
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.738,2008
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.741,2009
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.747,2010
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.752,2011
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.758,2012
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.762,2013
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.765,2014
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.765,2015
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.766,2016
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.770,2017
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.774,2018
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.776,2019
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.771,2020
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.765,2021
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.777,2022
BRA,Brazil,hdi_m,HDI male,GDI,Gender Development Index,0.783,2023
BRA,Brazil,hdi_rank,HDI Rank,HDI,Human Development Index,84,2023
BRA,Brazil,housing,Housing (%),MPI,Multidimensional Poverty Index,1.928,2015
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,21.083,2010
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,22.422,2011
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,39.189,2012
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,38.568,2013
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,37.162,2014
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,35.939,2015
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,17.906,2016
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,16.511,2017
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,15.539,2018
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,15.147,2019
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,13.803,2020
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,13.881,2021
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,15.055,2022
BRA,Brazil,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,15.055,2023
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,37.473,2010
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,36.680,2011
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,36.680,2012
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.215,2013
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.215,2014
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,35.215,2015
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,41.075,2016
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,42.520,2017
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.017,2018
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,42.690,2019
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,39.775,2020
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.725,2021
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.725,2022
BRA,Brazil,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,43.725,2023
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,12.177,2010
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,11.866,2011
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,11.538,2012
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,11.280,2013
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,11.061,2014
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,10.826,2015
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,10.687,2016
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,10.541,2017
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,10.285,2018
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,10.057,2019
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,9.842,2020
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,9.982,2021
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,9.728,2022
BRA,Brazil,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,9.524,2023
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,65.862,1990
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,66.203,1991
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,66.539,1992
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,66.892,1993
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,67.293,1994
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,67.701,1995
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,68.108,1996
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,68.505,1997
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,68.848,1998
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.211,1999
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.584,2000
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.98,2001
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.396,2002
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.884,2003
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,71.361,2004
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,71.832,2005
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.296,2006
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.73,2007
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.111,2008
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.457,2009
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.779,2010
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.047,2011
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.335,2012
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.609,2013
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.823,2014
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.106,2015
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.081,2016
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.383,2017
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.633,2018
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.809,2019
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.506,2020
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.038,2021
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.872,2022
BRA,Brazil,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.848,2023
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,68.706,1990
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,69.187,1991
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,69.667,1992
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,70.108,1993
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,70.527,1994
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,70.947,1995
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.367,1996
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.779,1997
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.152,1998
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.546,1999
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.96,2000
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,73.4,2001
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,73.843,2002
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.337,2003
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.824,2004
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,75.292,2005
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,75.744,2006
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.191,2007
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.585,2008
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.93,2009
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.257,2010
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.532,2011
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.816,2012
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.062,2013
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.273,2014
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.472,2015
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.539,2016
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.781,2017
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.977,2018
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.023,2019
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.599,2020
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.401,2021
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.094,2022
BRA,Brazil,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.983,2023
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.133,1990
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.348,1991
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.557,1992
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.831,1993
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,64.21,1994
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,64.6,1995
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,64.992,1996
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,65.37,1997
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,65.683,1998
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.014,1999
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.347,2000
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.699,2001
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.085,2002
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.558,2003
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.019,2004
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.485,2005
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.953,2006
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.368,2007
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.733,2008
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.076,2009
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.392,2010
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.654,2011
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.945,2012
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.246,2013
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.462,2014
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.818,2015
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.716,2016
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.069,2017
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.365,2018
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.653,2019
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.537,2020
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.81,2021
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.73,2022
BRA,Brazil,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.76,2023
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,44.95,1990
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,44.02,1991
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,53.18,1992
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,52.53,1993
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,51.38,1994
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,50.24,1995
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,49,1996
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,50.04,1997
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,50.77,1998
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,52.06,1999
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,53.22,2000
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.39,2001
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.91,2002
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.02,2003
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.95,2004
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.11,2005
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.83,2006
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.58,2007
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.21,2008
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.71,2009
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.2,2010
BRA,Brazil,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.69,2011
