country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.440,1991
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.716,1992
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.589,1993
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.505,1994
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,24.528,1995
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,24.738,1996
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,24.640,1997
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.331,1998
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.312,1999
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,24.142,2000
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.464,2001
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.348,2002
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.452,2003
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.346,2004
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.623,2005
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.297,2006
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.519,2007
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.490,2008
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.160,2009
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.204,2010
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.63,2011
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.841,2012
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.542,2013
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.474,2014
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.326,2015
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.764,2016
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.287,2017
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.758,2018
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.715,2019
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.336,2020
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,19.344,2021
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,17.774,2022
JPN,Japan,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,17.895,2023
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,12.953,1990
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,12.023,1991
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,11.685,1992
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,11.233,1993
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.267,1994
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.934,1995
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.129,1996
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.957,1997
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.682,1998
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,9.265,1999
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.527,2000
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.171,2001
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.735,2002
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.578,2003
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.321,2004
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.185,2005
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.571,2006
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.166,2007
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.011,2008
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.882,2009
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.657,2010
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.486,2011
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.302,2012
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.137,2013
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.102,2014
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.847,2015
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.870,2016
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.060,2017
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,5.194,2018
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.249,2019
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.315,2020
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.315,2021
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.315,2022
JPN,Japan,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,4.315,2023
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.640,1990
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.685,1991
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.729,1992
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.774,1993
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.818,1994
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.863,1995
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.907,1996
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.952,1997
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.996,1998
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.041,1999
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.085,2000
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.130,2001
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.174,2002
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.218,2003
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.263,2004
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.307,2005
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.352,2006
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.396,2007
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.441,2008
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.485,2009
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.530,2010
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.544,2011
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.558,2012
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.572,2013
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.586,2014
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.600,2015
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.614,2016
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.628,2017
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.642,2018
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.656,2019
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.670,2020
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.684,2021
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.684,2022
JPN,Japan,mys,Mean Years of Schooling (years),HDI,Human Development Index,12.684,2023
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.340,1990
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.384,1991
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.427,1992
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.471,1993
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.514,1994
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.558,1995
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.601,1996
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.645,1997
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.688,1998
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.732,1999
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.775,2000
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.819,2001
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.862,2002
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.906,2003
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.949,2004
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.993,2005
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.036,2006
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.080,2007
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.123,2008
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.167,2009
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.210,2010
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.224,2011
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.238,2012
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.252,2013
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.266,2014
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.280,2015
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.294,2016
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.308,2017
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.322,2018
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.336,2019
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.350,2020
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.364,2021
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.364,2022
JPN,Japan,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,12.364,2023
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.960,1990
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.007,1991
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.053,1992
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.100,1993
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.146,1994
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.193,1995
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.239,1996
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.286,1997
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.332,1998
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.379,1999
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.425,2000
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.472,2001
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.518,2002
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.565,2003
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.611,2004
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.658,2005
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.704,2006
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.751,2007
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.797,2008
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.844,2009
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.890,2010
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.903,2011
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.916,2012
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.929,2013
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.942,2014
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.955,2015
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.968,2016
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.981,2017
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.994,2018
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,13.007,2019
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,13.020,2020
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,13.033,2021
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,13.033,2022
JPN,Japan,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,13.033,2023
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,123.400,1990
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,123.890,1991
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,124.384,1992
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,124.840,1993
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,125.287,1994
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,125.673,1995
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,125.975,1996
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,126.266,1997
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,126.549,1998
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,126.802,1999
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.028,2000
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.260,2001
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.485,2002
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.671,2003
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.816,2004
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.913,2005
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.997,2006
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,128.088,2007
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,128.156,2008
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,128.192,2009
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,128.185,2010
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,128.096,2011
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.928,2012
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.724,2013
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.487,2014
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.276,2015
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.160,2016
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,127.065,2017
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,126.913,2018
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,126.699,2019
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,126.305,2020
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,125.679,2021
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,124.998,2022
JPN,Japan,pop_total,"Population, total (millions)",OTHER,Additional Indicators,124.371,2023
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.713,1990
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.713,1991
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.713,1992
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.713,1993
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.713,1994
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.713,1995
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.713,1996
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.713,1997
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,7.713,1998
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,8.777,1999
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.656,2000
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.656,2001
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.041,2002
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.904,2003
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,9.280,2004
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.665,2005
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,11.080,2006
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,12.327,2007
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,12.327,2008
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.296,2009
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.573,2010
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.435,2011
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,11.313,2012
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.803,2013
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,10.803,2014
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,11.576,2015
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.250,2016
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.720,2017
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,13.720,2018
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.507,2019
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.366,2020
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,14.245,2021
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.449,2022
JPN,Japan,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.730,2023
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.287,1990
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.287,1991
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.287,1992
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.287,1993
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.287,1994
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.287,1995
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.287,1996
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.287,1997
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,92.287,1998
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,91.223,1999
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.344,2000
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.344,2001
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.959,2002
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.096,2003
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,90.720,2004
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.335,2005
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.920,2006
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,87.673,2007
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,87.673,2008
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.704,2009
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.427,2010
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.565,2011
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.687,2012
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.197,2013
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,89.197,2014
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.424,2015
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.750,2016
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.280,2017
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,86.280,2018
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.493,2019
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.634,2020
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,85.755,2021
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.551,2022
JPN,Japan,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.270,2023
JPN,Japan,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,7,2023
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,64.735,1990
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,66.332,1991
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,67.928,1992
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,69.525,1993
JPN,Japan,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,71.122,1994
